Date,Close,Open,High,Low,Vol.,Change %
"Aug 27, 2019",3502,"3,477.56","3,511.03","3,468.16",20.11M,0.43%
"Aug 28, 2019",3491,"3,495.29","3,496.05","3,461.57",15.69M,-0.32%
"Aug 29, 2019",3526,"3,485.02","3,540.25","3,482.23",22.98M,1.01%
"Aug 30, 2019",3571,"3,532.48","3,578.13","3,528.13",25.90M,1.27%
"Sep 02, 2019",3573,"3,569.98","3,586.64","3,565.97",13.25M,0.07%
"Sep 03, 2019",3562,"3,571.03","3,573.31","3,550.64",17.79M,-0.30%
"Sep 04, 2019",3589,"3,585.03","3,597.31","3,578.60",20.17M,0.73%
"Sep 05, 2019",3620,"3,604.88","3,620.24","3,593.05",26.56M,0.86%
"Sep 06, 2019",3617,"3,618.89","3,627.16","3,606.25",24.64M,-0.07%
"Sep 09, 2019",3648,"3,622.70","3,648.21","3,611.32",23.71M,0.85%
"Sep 10, 2019",3664,"3,653.64","3,675.40","3,635.69",34.43M,0.44%
"Sep 11, 2019",3677,"3,677.39","3,680.93","3,661.99",28.72M,0.37%
"Sep 12, 2019",3698,"3,693.17","3,722.19","3,672.68",35.82M,0.55%
"Sep 13, 2019",3730,"3,706.00","3,732.11","3,699.88",30.60M,0.88%
"Sep 16, 2019",3700,"3,707.18","3,713.83","3,693.06",21.07M,-0.81%
"Sep 17, 2019",3691,"3,691.96","3,699.29","3,668.71",23.85M,-0.25%
"Sep 18, 2019",3680,"3,694.47","3,707.72","3,679.29",19.41M,-0.29%
"Sep 19, 2019",3706,"3,685.73","3,705.62","3,681.19",22.95M,0.69%
"Sep 20, 2019",3739,"3,700.05","3,738.72","3,691.97",45.84M,0.89%
"Sep 23, 2019",3693,"3,722.28","3,732.72","3,682.69",18.53M,-1.21%
"Sep 24, 2019",3678,"3,697.67","3,725.91","3,673.94",18.78M,-0.41%
"Sep 25, 2019",3679,"3,656.82","3,678.88","3,627.08",23.19M,0.02%
"Sep 26, 2019",3698,"3,663.55","3,703.03","3,663.55",19.27M,0.51%
"Sep 27, 2019",3712,"3,703.97","3,714.18","3,700.32",16.06M,0.39%
"Sep 30, 2019",3714,"3,704.27","3,717.25","3,702.72",20.44M,0.06%
"Oct 01, 2019",3666,"3,727.66","3,740.27","3,661.77",20.80M,-1.30%
"Oct 02, 2019",3566,"3,657.79","3,659.00","3,566.08",29.88M,-2.72%
"Oct 03, 2019",3575,"3,563.41","3,585.76","3,544.46",22.45M,0.24%
"Oct 04, 2019",3611,"3,585.69","3,610.64","3,577.12",19.73M,1.00%
"Oct 07, 2019",3629,"3,611.89","3,633.42","3,602.97",17.06M,0.51%
"Oct 08, 2019",3592,"3,623.53","3,629.70","3,582.86",19.76M,-1.01%
"Oct 09, 2019",3608,"3,592.68","3,625.54","3,584.39",18.15M,0.43%
"Oct 10, 2019",3658,"3,608.33","3,660.22","3,594.79",28.20M,1.39%
"Oct 11, 2019",3728,"3,668.61","3,728.00","3,665.26",34.06M,1.92%
"Oct 14, 2019",3714,"3,714.10","3,714.10","3,676.70",19.59M,-0.39%
"Oct 15, 2019",3757,"3,730.26","3,764.52","3,713.51",26.68M,1.18%
"Oct 16, 2019",3761,"3,759.48","3,767.90","3,736.16",29.06M,0.10%
"Oct 17, 2019",3776,"3,746.25","3,799.50","3,746.25",24.48M,0.41%
"Oct 18, 2019",3758,"3,773.66","3,778.40","3,752.60",18.20M,-0.49%
"Oct 21, 2019",3784,"3,760.13","3,798.88","3,755.23",23.14M,0.70%
"Oct 22, 2019",3768,"3,789.10","3,793.74","3,760.80",17.84M,-0.41%
"Oct 23, 2019",3760,"3,757.10","3,769.02","3,744.98",19.70M,-0.22%
"Oct 24, 2019",3792,"3,769.81","3,797.55","3,766.06",19.23M,0.83%
"Oct 25, 2019",3752,"3,791.64","3,791.64","3,720.62",21.12M,-1.04%
"Oct 28, 2019",3771,"3,750.13","3,773.09","3,746.96",17.91M,0.49%
"Oct 29, 2019",3764,"3,766.58","3,767.44","3,747.05",17.36M,-0.18%
"Oct 30, 2019",3767,"3,763.74","3,776.30","3,740.18",21.17M,0.09%
"Oct 31, 2019",3763,"3,769.61","3,777.93","3,732.16",27.04M,-0.11%
"Nov 01, 2019",3795,"3,771.06","3,797.29","3,766.83",19.46M,0.84%
"Nov 04, 2019",3829,"3,810.34","3,838.35","3,810.34",26.78M,0.91%
"Nov 05, 2019",3852,"3,841.06","3,859.52","3,832.52",22.68M,0.59%
"Nov 06, 2019",3860,"3,857.72","3,873.76","3,849.99",26.98M,0.20%
"Nov 07, 2019",3878,"3,870.02","3,880.42","3,861.73",29.09M,0.48%
"Nov 08, 2019",3877,"3,862.30","3,908.02","3,851.40",30.42M,-0.03%
"Nov 11, 2019",3868,"3,872.19","3,883.50","3,855.01",15.58M,-0.22%
"Nov 12, 2019",3898,"3,880.47","3,903.34","3,873.11",17.99M,0.78%
"Nov 13, 2019",3878,"3,879.74","3,880.99","3,853.24",24.54M,-0.52%
"Nov 14, 2019",3870,"3,880.41","3,892.91","3,866.86",18.96M,-0.21%
"Nov 15, 2019",3894,"3,884.16","3,894.68","3,860.14",17.61M,0.62%
"Nov 18, 2019",3906,"3,903.17","3,920.03","3,887.71",17.33M,0.29%
"Nov 19, 2019",3897,"3,909.17","3,920.19","3,890.84",15.33M,-0.21%
"Nov 20, 2019",3896,"3,887.30","3,899.97","3,861.73",19.39M,-0.03%
"Nov 21, 2019",3874,"3,871.04","3,878.19","3,842.28",18.12M,-0.57%
"Nov 22, 2019",3879,"3,873.24","3,897.69","3,871.97",20.54M,0.13%
"Nov 25, 2019",3903,"3,891.22","3,906.72","3,890.60",13.10M,0.62%
"Nov 26, 2019",3904,"3,901.81","3,909.91","3,878.77",24.77M,0.04%
"Nov 27, 2019",3912,"3,914.08","3,914.72","3,897.83",15.55M,0.21%
"Nov 28, 2019",3915,"3,901.47","3,915.71","3,895.29",11.20M,0.06%
"Nov 29, 2019",3907,"3,897.66","3,925.78","3,893.27",16.33M,-0.21%
"Dec 02, 2019",3864,"3,911.96","3,938.35","3,861.67",24.84M,-1.09%
"Dec 03, 2019",3841,"3,874.08","3,892.49","3,830.06",22.69M,-0.59%
"Dec 04, 2019",3889,"3,835.71","3,890.83","3,835.58",18.12M,1.25%
"Dec 05, 2019",3887,"3,898.00","3,922.65","3,884.75",14.36M,-0.06%
"Dec 06, 2019",3929,"3,906.68","3,937.69","3,899.81",16.99M,1.08%
"Dec 09, 2019",3943,"3,928.01","3,947.62","3,925.43",12.90M,0.34%
"Dec 10, 2019",3928,"3,940.63","3,941.10","3,896.57",15.71M,-0.38%
"Dec 11, 2019",3921,"3,923.39","3,934.55","3,907.72",13.71M,-0.17%
"Dec 12, 2019",3932,"3,925.02","3,946.63","3,894.71",24.51M,0.28%
"Dec 13, 2019",3936,"3,968.41","3,981.69","3,932.52",28.96M,0.11%
"Dec 16, 2019",3978,"3,953.88","3,982.65","3,952.61",17.59M,1.06%
"Dec 17, 2019",3964,"3,970.47","3,976.03","3,949.42",20.48M,-0.35%
"Dec 18, 2019",3968,"3,956.97","3,974.11","3,953.43",17.62M,0.10%
"Dec 19, 2019",3985,"3,965.53","3,985.29","3,961.67",16.79M,0.44%
"Dec 20, 2019",3993,"3,986.90","4,002.26","3,980.09",41.11M,0.19%
"Dec 23, 2019",3990,"3,983.56","3,992.91","3,974.83",11.66M,-0.08%
"Dec 24, 2019",3992,"3,982.14","3,995.80","3,979.05",2.87M,0.06%
"Dec 27, 2019",3996,"3,994.65","4,012.52","3,990.97",10.71M,0.11%
"Dec 30, 2019",3967,"3,993.70","3,995.24","3,967.18",9.11M,-0.73%
"Dec 31, 2019",3956,"3,964.00","3,966.19","3,955.83",4.10M,-0.29%
"Jan 02, 2020",4016,"3,982.56","4,021.77","3,982.56",20.11M,1.52%
"Jan 03, 2020",3995,"4,002.17","4,008.14","3,976.68",16.48M,-0.53%
"Jan 06, 2020",3972,"3,960.57","3,973.87","3,918.73",16.62M,-0.57%
"Jan 07, 2020",3985,"3,981.86","4,013.48","3,976.32",15.12M,0.33%
"Jan 08, 2020",3981,"3,965.68","3,989.96","3,947.48",19.11M,-0.10%
"Jan 09, 2020",4014,"4,018.96","4,034.08","4,007.53",23.65M,0.84%
"Jan 10, 2020",4010,"4,025.00","4,025.00","4,008.99",14.83M,-0.10%
"Jan 13, 2020",3985,"4,026.23","4,033.14","3,973.10",17.65M,-0.63%
"Jan 14, 2020",3991,"3,984.64","3,990.63","3,948.25",17.19M,0.15%
"Jan 15, 2020",3971,"3,985.81","3,988.22","3,963.49",21.10M,-0.50%
"Jan 16, 2020",3988,"3,978.42","3,990.74","3,964.85",16.77M,0.43%
"Jan 17, 2020",4007,"3,997.19","4,014.81","3,992.85",19.25M,0.49%
"Jan 20, 2020",4013,"4,010.31","4,013.11","3,991.23",10.96M,0.14%
"Jan 21, 2020",4019,"3,996.87","4,018.85","3,984.90",16.14M,0.15%
"Jan 22, 2020",4016,"4,024.42","4,029.67","4,003.65",18.13M,-0.08%
"Jan 23, 2020",3978,"4,007.05","4,019.04","3,971.20",23.14M,-0.93%
"Jan 24, 2020",4003,"4,000.29","4,035.93","4,000.29",19.72M,0.62%
"Jan 27, 2020",3904,"3,945.71","3,950.16","3,899.68",26.14M,-2.48%
"Jan 28, 2020",3956,"3,918.58","3,962.01","3,898.40",21.42M,1.35%
"Jan 29, 2020",3965,"3,957.25","3,981.77","3,954.55",18.30M,0.22%
"Jan 30, 2020",3928,"3,932.20","3,950.06","3,916.15",20.25M,-0.94%
"Jan 31, 2020",3908,"3,938.80","3,952.53","3,901.58",26.16M,-0.52%
